property_id,location.address.city,location.address.postal_code,location.address.state_code,location.address.coordinate.lat,location.address.coordinate.lon,description.type,description.sqft,description.lot_sqft,description.beds,description.baths,list_price,estimate.estimate,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_listing,price_reduced_amount,list_date,last_sold_price,href
7493484054,Houston,77007,TX,29.771609,-95.369608,single_family,1316.0,5702.0,3.0,1.0,499999,486100.0,,,True,,2026-01-20T19:25:52.000000Z,,https://www.realtor.com/realestateandhomes-detail/1211-Bingham-St_Houston_TX_77007_M74934-84054
8499967090,Houston,77007,TX,29.771448,-95.405972,single_family,2072.0,2783.0,3.0,3.0,525000,445800.0,,,True,,2026-01-20T19:25:52.000000Z,,https://www.realtor.com/realestateandhomes-detail/1102-Patterson-St_Houston_TX_77007_M84999-67090
1088550000,Laveen,85339,AZ,33.38348,-112.171737,single_family,2368.0,4792.0,4.0,3.0,355000,393600.0,,True,True,,2026-01-21T03:42:55.000000Z,331000.0,https://www.realtor.com/realestateandhomes-detail/5241-W-Shumway-Farm-Rd_Laveen_AZ_85339_M10885-50000
1968938479,Phoenix,85050,AZ,33.668393,-112.021716,mobile,1416.0,12632.0,2.0,2.0,345000,196100.0,,,True,,2026-01-21T03:25:03.000000Z,207000.0,https://www.realtor.com/realestateandhomes-detail/20016-N-29th-St_Phoenix_AZ_85050_M19689-38479
2869455458,Phoenix,85022,AZ,33.621936,-112.066476,single_family,2212.0,13068.0,3.0,3.0,750000,736000.0,,,True,,2026-01-21T03:16:57.000000Z,700000.0,https://www.realtor.com/realestateandhomes-detail/612-E-Brook-Hollow-Dr_Phoenix_AZ_85022_M28694-55458
9692743045,Phoenix,85022,AZ,33.648117,-112.063713,mobile,1768.0,,2.0,2.0,119000,,,,True,,2026-01-21T03:11:05.000000Z,,https://www.realtor.com/realestateandhomes-detail/17825-N-7th-St-Lot-134_Phoenix_AZ_85022_M96927-43045
1268768098,Phoenix,85083,AZ,33.714504,-112.171213,single_family,4070.0,7841.0,5.0,4.0,785000,754600.0,,,True,,2026-01-21T03:02:57.000000Z,436700.0,https://www.realtor.com/realestateandhomes-detail/5116-W-Trotter-Trl_Phoenix_AZ_85083_M12687-68098
2299587815,Phoenix,85022,AZ,33.614172,-112.04104,single_family,1851.0,10454.0,3.0,2.0,585000,542200.0,,,True,,2026-01-21T03:02:57.000000Z,425000.0,https://www.realtor.com/realestateandhomes-detail/1909-E-Redfield-Rd_Phoenix_AZ_85022_M22995-87815
2927799219,Phoenix,85016,AZ,33.503843,-112.035442,condos,850.0,1742.0,1.0,1.0,329000,316800.0,,,True,,2026-01-21T02:48:44.000000Z,223600.0,https://www.realtor.com/realestateandhomes-detail/4644-N-22nd-St-Unit-1017_Phoenix_AZ_85016_M29277-99219
1875658493,Phoenix,85022,AZ,33.614343,-112.057061,single_family,3182.0,10890.0,4.0,4.0,1100000,838900.0,,,True,,2026-01-21T02:30:44.000000Z,835000.0,https://www.realtor.com/realestateandhomes-detail/14112-N-12th-St_Phoenix_AZ_85022_M18756-58493
2522288566,Phoenix,85006,AZ,33.475485,-112.060997,single_family,2076.0,6534.0,3.0,2.0,825000,702800.0,,,True,,2026-01-21T02:26:51.000000Z,670000.0,https://www.realtor.com/realestateandhomes-detail/2518-N-10th-St_Phoenix_AZ_85006_M25222-88566
1677737329,Phoenix,85044,AZ,33.349252,-111.979094,single_family,1394.0,7841.0,3.0,2.0,394900,417100.0,,,True,,2026-01-21T02:25:39.000000Z,130000.0,https://www.realtor.com/realestateandhomes-detail/4827-E-LA-Puente-Ave_Phoenix_AZ_85044_M16777-37329
2120805235,Phoenix,85085,AZ,33.727836,-112.102462,single_family,3150.0,8712.0,4.0,3.0,835000,718900.0,,,True,,2026-01-21T02:25:39.000000Z,468110.0,https://www.realtor.com/realestateandhomes-detail/2007-W-Blaylock-Dr_Phoenix_AZ_85085_M21208-05235
2325875620,Phoenix,85085,AZ,33.728212,-112.111073,single_family,2234.0,10019.0,4.0,2.0,795000,624000.0,,,True,,2026-01-21T02:25:39.000000Z,390000.0,https://www.realtor.com/realestateandhomes-detail/2407-W-Maya-Way_Phoenix_AZ_85085_M23258-75620
1612219431,Phoenix,85032,AZ,33.597202,-111.989084,condos,1256.0,1307.0,2.0,2.0,375000,310100.0,,,True,,2026-01-21T01:54:43.000000Z,142000.0,https://www.realtor.com/realestateandhomes-detail/4303-E-Cactus-Rd-Apt-419_Phoenix_AZ_85032_M16122-19431
1716000006,Phoenix,85023,AZ,33.652962,-112.109292,single_family,1828.0,7841.0,4.0,2.0,280000,363900.0,,,True,,2026-01-21T01:31:03.000000Z,76000.0,https://www.realtor.com/realestateandhomes-detail/2310-W-Bluefield-Ave_Phoenix_AZ_85023_M17160-00006
1376199696,Phoenix,85016,AZ,33.537011,-112.042286,single_family,2572.0,6970.0,4.0,3.0,950000,906500.0,,,True,,2026-01-21T01:02:38.000000Z,549000.0,https://www.realtor.com/realestateandhomes-detail/6815-N-18th-St_Phoenix_AZ_85016_M13761-99696
1918488433,Laveen,85339,AZ,33.383269,-112.209026,single_family,2998.0,11761.0,5.0,3.0,539900,499000.0,,True,True,,2026-01-21T00:31:12.000000Z,400000.0,https://www.realtor.com/realestateandhomes-detail/6917-W-Shumway-Farm-Rd_Laveen_AZ_85339_M19184-88433
1212468369,Phoenix,85008,AZ,33.475261,-111.98764,single_family,3750.0,11326.0,4.0,5.0,2499000,1137400.0,,,True,,2026-01-21T00:24:55.000000Z,380000.0,https://www.realtor.com/realestateandhomes-detail/4334-E-Lewis-Ave_Phoenix_AZ_85008_M12124-68369
9380384501,Phoenix,85045,AZ,33.293343,-112.129005,land,,26136.0,,,335000,,,,False,,2026-01-21T00:16:39.000000Z,,https://www.realtor.com/realestateandhomes-detail/3203-W-Cottonwood-Ln-64_Phoenix_AZ_85045_M93803-84501
1127287167,Phoenix,85050,AZ,33.724978,-111.991362,single_family,1700.0,1742.0,3.0,2.0,2800,557300.0,,,True,,2026-01-21T00:16:39.000000Z,245000.0,https://www.realtor.com/realestateandhomes-detail/4228-E-Tether-Trl_Phoenix_AZ_85050_M11272-87167
9470297474,Phoenix,85037,AZ,33.484558,-112.270447,single_family,1400.0,,3.0,2.0,415740,,,,True,,2026-01-21T00:02:59.000000Z,,https://www.realtor.com/realestateandhomes-detail/9812-W-Monterey-Way_Phoenix_AZ_85037_M94702-97474
9540508881,Phoenix,85037,AZ,33.484482,-112.264709,single_family,2252.0,,5.0,3.0,492490,,,,True,,2026-01-21T00:02:59.000000Z,,https://www.realtor.com/realestateandhomes-detail/9514-W-Monterey-Way_Phoenix_AZ_85037_M95405-08881
9414285459,Phoenix,85037,AZ,33.484425,-112.265053,single_family,1809.0,,4.0,2.0,467490,,,,True,,2026-01-21T00:02:59.000000Z,,https://www.realtor.com/realestateandhomes-detail/9522-W-Monterey-Way_Phoenix_AZ_85037_M94142-85459
9684069402,Phoenix,85037,AZ,33.483364,-112.264732,single_family,2509.0,,5.0,3.0,521490,,,,True,,2026-01-21T00:02:59.000000Z,,https://www.realtor.com/realestateandhomes-detail/9517-W-Cheery-Lynn-Rd_Phoenix_AZ_85037_M96840-69402
9635935821,Phoenix,85037,AZ,33.480022,-112.266014,single_family,2129.0,,5.0,3.0,479940,,,,True,,2026-01-21T00:02:59.000000Z,,https://www.realtor.com/realestateandhomes-detail/9553-W-Verde-Ln_Phoenix_AZ_85037_M96359-35821
2418786524,Phoenix,85009,AZ,33.475618,-112.13956,single_family,960.0,6098.0,3.0,1.0,279000,267200.0,,,True,,2026-01-20T23:48:54.000000Z,86900.0,https://www.realtor.com/realestateandhomes-detail/3714-W-Sheridan-St_Phoenix_AZ_85009_M24187-86524
1305141336,Phoenix,85054,AZ,33.678327,-111.967336,condos,1702.0,1742.0,2.0,3.0,1200000,971900.0,,,True,,2026-01-20T23:37:03.000000Z,614296.0,https://www.realtor.com/realestateandhomes-detail/5250-E-Deer-Valley-Dr-Unit-209_Phoenix_AZ_85054_M13051-41336
1668837770,Phoenix,85022,AZ,33.603213,-112.033305,single_family,1582.0,16117.0,3.0,1.0,469900,413300.0,,,True,,2026-01-20T23:16:46.000000Z,,https://www.realtor.com/realestateandhomes-detail/12819-N-22nd-Pl_Phoenix_AZ_85022_M16688-37770
2690491807,Phoenix,85021,AZ,33.567986,-112.075939,single_family,1040.0,8276.0,3.0,1.0,269999,272800.0,,,True,,2026-01-20T22:54:55.000000Z,,https://www.realtor.com/realestateandhomes-detail/42-W-Dunlap-Ave_Phoenix_AZ_85021_M26904-91807
2981898179,Glendale,85308,AZ,33.649773,-112.138173,single_family,1328.0,8712.0,3.0,2.0,325000,364300.0,,True,True,,2026-01-20T22:18:47.000000Z,103500.0,https://www.realtor.com/realestateandhomes-detail/3638-W-Michelle-Dr_Glendale_AZ_85308_M29818-98179
2759579040,Phoenix,85085,AZ,33.794462,-112.12434,single_family,2587.0,8276.0,3.0,3.0,745000,663800.0,,,True,,2026-01-20T22:18:47.000000Z,917484.0,https://www.realtor.com/realestateandhomes-detail/3019-W-Tumbleweed-Dr_Phoenix_AZ_85085_M27595-79040
1467645425,Phoenix,85053,AZ,33.628177,-112.136712,condos,784.0,871.0,2.0,1.0,189000,181100.0,,,True,,2026-01-20T21:49:02.000000Z,140000.0,https://www.realtor.com/realestateandhomes-detail/3601-W-Tierra-Buena-Ln-Unit-168_Phoenix_AZ_85053_M14676-45425
9641527675,Cave Creek,85331,AZ,33.749956,-111.989448,single_family,2882.0,8712.0,4.0,4.0,1274000,1191500.0,,,True,,2026-01-20T21:43:00.000000Z,972084.0,https://www.realtor.com/realestateandhomes-detail/4234-E-Hunter-Ct_Cave-Creek_AZ_85331_M96415-27675
1857074160,Tolleson,85353,AZ,33.402636,-112.277751,single_family,1809.0,5663.0,3.0,2.0,385000,370100.0,,,True,,2026-01-20T21:31:16.000000Z,187990.0,https://www.realtor.com/realestateandhomes-detail/10135-W-Wier-Ave_Tolleson_AZ_85353_M18570-74160
9274334000,Tolleson,85353,AZ,33.41795,-112.287987,single_family,3021.0,6534.0,4.0,3.0,535000,512500.0,,,True,,2026-01-20T21:25:02.000000Z,494632.0,https://www.realtor.com/realestateandhomes-detail/10622-W-Crown-King-Rd_Tolleson_AZ_85353_M92743-34000
1675474776,Phoenix,85016,AZ,33.535762,-112.045658,townhomes,783.0,1307.0,2.0,1.0,250000,269700.0,,,True,,2026-01-20T21:16:21.000000Z,320000.0,https://www.realtor.com/realestateandhomes-detail/6739-N-16th-St-Unit-14_Phoenix_AZ_85016_M16754-74776
1727707899,Phoenix,85050,AZ,33.655489,-112.017687,land,,64469.0,,,1500000,,,,True,,2026-01-20T21:16:21.000000Z,465000.0,https://www.realtor.com/realestateandhomes-detail/3005-E-Rock-Wren-Rd_Phoenix_AZ_85048_M17277-07899
9697503463,Tolleson,85353,AZ,33.410552,-112.267759,single_family,2689.0,7841.0,5.0,6.0,487500,480000.0,,,True,,2026-01-20T20:54:58.000000Z,479990.0,https://www.realtor.com/realestateandhomes-detail/3918-S-96th-Ln_Tolleson_AZ_85353_M96975-03463
9948265993,Phoenix,85050,AZ,33.695041,-112.000093,mobile,2232.0,,3.0,2.0,275000,,,,True,,2026-01-20T20:37:08.000000Z,4900000.0,https://www.realtor.com/realestateandhomes-detail/3901-E-Pinnacle-Peak-Rd-Lot-362_Phoenix_AZ_85050_M99482-65993
2973547275,Tolleson,85353,AZ,33.4201,-112.261113,single_family,1920.0,4356.0,3.0,3.0,315000,368900.0,,True,True,,2026-01-20T20:31:22.000000Z,380000.0,https://www.realtor.com/realestateandhomes-detail/9348-W-Cordes-Rd_Tolleson_AZ_85353_M29735-47275
2741153249,Phoenix,85032,AZ,33.594805,-111.983657,single_family,1234.0,436.0,2.0,3.0,469500,380000.0,,,True,,2026-01-20T20:18:51.000000Z,307900.0,https://www.realtor.com/realestateandhomes-detail/4455-E-Paradise-Village-Pkwy-S-Apt-1032_Phoenix_AZ_85032_M27411-53249
1796841024,New River,85087,AZ,33.881196,-112.165619,single_family,2338.0,10019.0,3.0,2.0,589000,588800.0,,,True,,2026-01-20T19:55:26.000000Z,330000.0,https://www.realtor.com/realestateandhomes-detail/4909-W-Kastler-Ln_New-River_AZ_85087_M17968-41024
1315446057,Phoenix,85016,AZ,33.512806,-112.016378,condos,1258.0,1307.0,2.0,1.0,385000,370800.0,,,True,,2026-01-20T19:55:26.000000Z,175000.0,https://www.realtor.com/realestateandhomes-detail/5124-N-31st-Pl-Unit-534_Phoenix_AZ_85016_M13154-46057
2451595593,Phoenix,85022,AZ,33.653188,-112.038659,single_family,1326.0,4792.0,3.0,2.0,436000,356000.0,,,True,,2026-01-20T19:55:26.000000Z,368600.0,https://www.realtor.com/realestateandhomes-detail/2023-E-Wagoner-Rd_Phoenix_AZ_85022_M24515-95593
2663402432,Phoenix,85041,AZ,33.388355,-112.107317,single_family,1611.0,6534.0,4.0,2.0,315000,352900.0,,,True,,2026-01-20T19:36:50.000000Z,184000.0,https://www.realtor.com/realestateandhomes-detail/2233-W-Alta-Vista-Rd_Phoenix_AZ_85041_M26634-02432
1813499084,Phoenix,85027,AZ,33.675134,-112.129083,single_family,1554.0,5663.0,3.0,2.0,399900,374000.0,,,True,,2026-01-20T19:16:48.000000Z,280000.0,https://www.realtor.com/realestateandhomes-detail/20806-N-32nd-Ave_Phoenix_AZ_85027_M18134-99084
9663371932,Laveen,85339,AZ,33.360999,-112.122589,single_family,2014.0,6098.0,4.0,2.0,500000,416700.0,,,True,,2026-01-20T19:01:05.000000Z,,https://www.realtor.com/realestateandhomes-detail/2912-W-Estes-Way_Laveen_AZ_85339_M96633-71932
9606568483,Phoenix,85006,AZ,33.460304,-112.063362,multi_family,,,,,6850000,,,,True,,2026-01-20T18:37:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/740-E-Portland-St_Phoenix_AZ_85006_M96065-68483
2139892582,Phoenix,85031,AZ,33.497792,-112.166472,single_family,1338.0,6970.0,3.0,2.0,348000,309200.0,,,True,,2026-01-20T17:43:03.000000Z,288600.0,https://www.realtor.com/realestateandhomes-detail/4218-N-49th-Dr_Phoenix_AZ_85031_M21398-92582
1256676262,Phoenix,85045,AZ,33.297356,-112.118655,single_family,2548.0,10454.0,4.0,3.0,935000,768200.0,,,True,,2026-01-20T17:36:55.000000Z,475000.0,https://www.realtor.com/realestateandhomes-detail/2714-W-Briarwood-Ter_Phoenix_AZ_85045_M12566-76262
1262710805,Phoenix,85050,AZ,33.673567,-111.997129,townhomes,1195.0,1118.0,2.0,2.0,375000,381000.0,,,True,,2026-01-20T17:13:35.000000Z,233000.0,https://www.realtor.com/realestateandhomes-detail/20660-N-40th-St-Unit-1172_Phoenix_AZ_85050_M12627-10805
1504916781,Phoenix,85013,AZ,33.491006,-112.08027,townhomes,1298.0,1307.0,2.0,2.0,299000,276900.0,,,True,,2026-01-20T17:00:54.000000Z,305000.0,https://www.realtor.com/realestateandhomes-detail/3655-N-5th-Ave-Unit-114_Phoenix_AZ_85013_M15049-16781
2249825706,Phoenix,85018,AZ,33.488353,-112.003749,townhomes,1332.0,1307.0,2.0,2.0,525000,345200.0,,,True,,2026-01-20T16:49:04.000000Z,320000.0,https://www.realtor.com/realestateandhomes-detail/3415-N-36th-St-Unit-3_Phoenix_AZ_85018_M22498-25706
1226654617,Phoenix,85028,AZ,33.590993,-112.021024,single_family,1680.0,8276.0,3.0,2.0,598500,570000.0,,,True,,2026-01-20T16:49:04.000000Z,240000.0,https://www.realtor.com/realestateandhomes-detail/2813-E-Cortez-St_Phoenix_AZ_85028_M12266-54617
2849586933,Phoenix,85017,AZ,33.534213,-112.116524,townhomes,880.0,871.0,2.0,1.0,90000,164200.0,,,True,,2026-01-20T16:37:06.000000Z,42000.0,https://www.realtor.com/realestateandhomes-detail/6629-N-27th-Ave_Phoenix_AZ_85017_M28495-86933
1603060690,Phoenix,85032,AZ,33.595583,-111.983534,condos,844.0,436.0,1.0,1.0,295000,277400.0,,,True,,2026-01-20T15:55:13.000000Z,140000.0,https://www.realtor.com/realestateandhomes-detail/4455-E-Paradise-Village-Pkwy-S-Apt-1068_Phoenix_AZ_85032_M16030-60690
1141265748,Phoenix,85019,AZ,33.513161,-112.149568,townhomes,1005.0,871.0,3.0,1.0,209000,198300.0,,,True,,2026-01-20T15:48:56.000000Z,44000.0,https://www.realtor.com/realestateandhomes-detail/5212-N-42nd-Ln_Phoenix_AZ_85019_M11412-65748
2982468357,Phoenix,85018,AZ,33.508828,-112.010477,condos,1149.0,871.0,2.0,2.0,415000,397400.0,,,True,,2026-01-20T15:24:45.000000Z,381000.0,https://www.realtor.com/realestateandhomes-detail/3235-E-Camelback-Rd-Unit-218_Phoenix_AZ_85018_M29824-68357
2443885395,Phoenix,85029,AZ,33.601937,-112.133587,single_family,1627.0,6970.0,3.0,2.0,399000,290400.0,,,True,,2026-01-20T15:16:06.000000Z,165000.0,https://www.realtor.com/realestateandhomes-detail/3441-W-Aster-Dr_Phoenix_AZ_85029_M24438-85395
1335459614,Phoenix,85020,AZ,33.583723,-112.060895,townhomes,1656.0,0.0,2.0,2.0,435000,436300.0,,,True,,2026-01-20T14:54:46.000000Z,282500.0,https://www.realtor.com/realestateandhomes-detail/10655-N-9th-St-Unit-232_Phoenix_AZ_85020_M13354-59614
2242535583,Phoenix,85018,AZ,33.524037,-111.99358,single_family,4365.0,18295.0,5.0,6.0,3095000,2773600.0,,,True,,2026-01-20T14:42:48.000000Z,565000.0,https://www.realtor.com/realestateandhomes-detail/4035-E-McDonald-Dr_Phoenix_AZ_85018_M22425-35583
1424702283,Phoenix,85051,AZ,33.544784,-112.136256,single_family,1718.0,6970.0,4.0,3.0,415000,347700.0,,,True,,2026-01-20T14:15:55.000000Z,400000.0,https://www.realtor.com/realestateandhomes-detail/3543-W-State-Ave_Phoenix_AZ_85051_M14247-02283
9085912736,Phoenix,85032,AZ,33.650856,-112.033012,mobile,952.0,,2.0,1.0,49000,,,,True,,2026-01-20T12:03:33.000000Z,,https://www.realtor.com/realestateandhomes-detail/18026-N-Cave-Creek-Rd-Lot-16_Phoenix_AZ_85032_M90859-12736
2632176904,Phoenix,85018,AZ,33.506777,-111.976265,single_family,8332.0,46609.0,6.0,8.0,9500000,9977500.0,,,True,,2026-01-20T12:03:33.000000Z,3475000.0,https://www.realtor.com/realestateandhomes-detail/4715-N-Launfal-Ave_Phoenix_AZ_85018_M26321-76904
2498304340,Scottsdale,85254,AZ,33.61791,-111.962921,single_family,2818.0,16117.0,4.0,3.0,1190000,1221700.0,,,False,,2026-01-20T12:03:33.000000Z,962500.0,https://www.realtor.com/realestateandhomes-detail/14458-N-55th-St_Scottsdale_AZ_85254_M24983-04340
2268432264,Phoenix,85014,AZ,33.534171,-112.052199,single_family,5850.0,25700.0,6.0,4.0,2500000,1239400.0,,,True,,2026-01-20T12:03:33.000000Z,625000.0,https://www.realtor.com/realestateandhomes-detail/1345-E-Ocotillo-Rd_Phoenix_AZ_85014_M22684-32264
1352762383,Phoenix,85086,AZ,33.806369,-112.130076,single_family,2041.0,6098.0,4.0,2.0,530000,530700.0,,,True,,2026-01-20T12:03:33.000000Z,530000.0,https://www.realtor.com/realestateandhomes-detail/3234-W-Leisure-Ln_Phoenix_AZ_85086_M13527-62383
2836855798,Phoenix,85086,AZ,33.866638,-112.094131,single_family,3736.0,13504.0,3.0,4.0,1295000,1216500.0,,,True,,2026-01-20T12:03:33.000000Z,1120650.0,https://www.realtor.com/realestateandhomes-detail/1620-W-Silver-Pine-Dr_Phoenix_AZ_85086_M28368-55798
2269410472,Phoenix,85014,AZ,33.487684,-112.061952,condos,2676.0,0.0,2.0,2.0,667500,508900.0,,,True,,2026-01-20T04:24:54.000000Z,670000.0,https://www.realtor.com/realestateandhomes-detail/914-E-Osborn-Rd-Unit-202_Phoenix_AZ_85014_M22694-10472
